id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
242768,Tons of Space- Gorgeous Room in HUGE Chelsea Loft,1230560,Stratford T,Manhattan,Chelsea,40.74932,-73.99545,Private room,119,30,241,2020-03-31,2.22,1,55
243229,2BR  Apt - 20min to Soho,1276497,Alon,Brooklyn,Bedford-Stuyvesant,40.68016,-73.94878,Entire home/apt,286,3,5,2017-07-09,0.05,1,310
243708,Williamsburg  - Quiet and Comfy stay,288711,Andy,Brooklyn,Williamsburg,40.70875,-73.95508,Entire home/apt,152,30,270,2020-08-10,2.48,1,44
244649,"Upper West: Large room, one block to Subway!",1283659,Kurt,Manhattan,Upper West Side,40.79824,-73.96863,Private room,75,2,0,,,1,74
245544,NY/ Big Room for 2 near Manhattan,1260921,Victor,Bronx,Kingsbridge,40.8679,-73.90023,Private room,43,2,120,2020-05-04,2.22,2,0
245574,Brooklyn Brownstone apartment,1288460,Al-,Brooklyn,Bedford-Stuyvesant,40.6889,-73.95383,Entire home/apt,80,2,189,2020-09-16,1.73,1,326
246134,"Lovely, Large Room in Crown Heights",283604,Shelley,Brooklyn,Crown Heights,40.67607,-73.94421,Private room,85,3,5,2016-10-02,0.05,1,365
246351,"Sweet Apt, Steps From Gramercy Park",1292250,Jerry,Manhattan,Gramercy,40.73834,-73.9823,Entire home/apt,139,1,5,2015-08-17,0.05,1,0
246916,Quality Cozy Studio Next to Subway,3647,Rafael,Queens,Elmhurst,40.7347,-73.88066,Entire home/apt,96,5,73,2020-01-01,0.67,2,211
248717,Brownstone comfort + beautiful yard,1269526,Amy,Brooklyn,Park Slope,40.6736,-73.98113,Private room,65,26,14,2020-03-08,0.13,3,1
248865,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,38,2020-03-08,0.35,26,1
248871,4 Bedroom-2 Bath West Duplex Townhouse,605463,West Village,Manhattan,West Village,40.73066,-74.00287,Entire home/apt,630,4,154,2020-03-10,1.41,3,2
248966,bklyn private bedroom bathroom lux,1304390,Barry,Brooklyn,Bushwick,40.69777,-73.93035,Private room,71,2,43,2017-08-31,0.43,2,365
249414,Large & bright 900ft² 1br in WV,1306587,Andy,Manhattan,West Village,40.73291,-74.00059,Entire home/apt,246,4,6,2017-06-28,0.11,1,0
249618,At a very nice area in the WestSide,1307773,Karina,Manhattan,Washington Heights,40.85099,-73.92822,Private room,125,60,4,2015-07-03,0.05,1,364
249804,Penthouse Cottage style In UWS    2 to 4 people,1309145,Franca,Manhattan,Upper West Side,40.78964,-73.98204,Entire home/apt,150,7,44,2020-02-29,0.40,2,53
249867,HANCOCK VERY SMALL ROOM,758441,Fred,Brooklyn,Bedford-Stuyvesant,40.68707,-73.91918,Private room,100,1,7,2018-10-07,0.06,4,365
250259,Pre-War Williamsburg Loft,1311398,Ben,Brooklyn,Williamsburg,40.7184,-73.96019,Entire home/apt,180,5,20,2020-09-20,1.56,1,2
250311,1 Bedroom Available In My Two Bedroom Flat,945499,Kyle,Brooklyn,Crown Heights,40.67495,-73.95563,Private room,50,3,0,,,1,0
250323,SPACIOUS PRIVATE LITTLE ITALY FLAT,1311870,Christy,Manhattan,Chinatown,40.71582,-73.99902,Entire home/apt,122,1,49,2014-12-03,0.49,1,0
250536,The Lenox in Harlem,1313306,Yvette,Manhattan,Harlem,40.81068,-73.94288,Private room,125,1,11,2017-09-25,0.10,2,365
250537,The Lenox in Harlem,1313306,Yvette,Manhattan,Harlem,40.81122,-73.94279,Entire home/apt,400,5,0,,,2,365
250801,Heart & Soul of Greenwich Village,1314834,Rhona,Manhattan,Greenwich Village,40.73129,-73.99944,Private room,700,3,129,2020-09-13,1.19,1,204
251277,Private Bdrm /Bath 1 block Ctrl Prk,1317343,Carol,Manhattan,Upper West Side,40.78558,-73.9726,Private room,140,2,130,2020-02-17,2.72,1,0
252607,Whole apartment / 2 bedroom in NYC,1325961,Chris,Manhattan,East Harlem,40.79493,-73.94462,Entire home/apt,200,3,49,2018-08-09,0.45,2,0
252865,"""BEST PLACE TO LIVE"" in NYC, North Park Slope",194457,Grace,Brooklyn,Prospect Heights,40.67918,-73.97212,Private room,55,14,5,2019-11-02,0.07,1,0
253466,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,40,2020-07-31,0.47,26,0
253471,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,24,2018-11-06,0.27,26,1
253475,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,69,2020-03-11,0.66,26,267
253548,Well Kept  Private Room around  Brighton  Beach,1331493,Olia,Brooklyn,Brighton Beach,40.58147,-73.96726,Private room,100,2,4,2019-08-02,0.06,1,365
253590,Large 1 Bedroom furnished on UWS,1331850,G,Manhattan,Upper West Side,40.79771,-73.96323,Entire home/apt,175,2,22,2019-12-01,0.26,1,173
253623,Chez Carine - Privacy in Manhattan,1332108,Cici,Manhattan,Harlem,40.81512,-73.94692,Private room,55,2,72,2018-11-26,0.66,1,0
253800,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,28,2019-11-11,0.26,26,267
253803,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,25,2020-01-13,0.24,26,267
253806,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,46,2020-02-29,0.43,26,268
253811,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,46,2020-09-20,0.42,26,267
253815,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Entire home/apt,175,3,55,2020-09-13,0.53,26,267
253828,Duplex w/ Terrace @ Box House Hotel,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Private room,349,3,8,2018-07-26,0.08,26,267
253839,Loft w/ Terrace @ Box House Hotel,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Private room,249,3,4,2019-08-11,0.04,26,267
253846,Superior @ Box House,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Hotel room,179,3,7,2020-02-17,0.07,26,267
254168,2 BR Duplex @ Box House Hotel,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73756,-73.9535,Private room,599,3,7,2018-11-16,0.07,26,267
254409,Husband & Wife Art-Filled Apartment,1336542,Mark Elijah,Brooklyn,Clinton Hill,40.68197,-73.96549,Entire home/apt,110,1,2,2014-01-13,0.02,1,0
255476,Amazing Summer Rental - 2br/2ba w private patio!,1302029,Bree,Brooklyn,Williamsburg,40.7116,-73.9529,Entire home/apt,103,14,31,2019-09-23,0.59,1,273
255601,Cozy 2 Bedroom 20 Min from City,1343630,Antonio,Brooklyn,Bedford-Stuyvesant,40.69241,-73.94885,Entire home/apt,140,30,212,2020-03-25,1.96,1,0
255637,"Prime Prospect Heights, Brooklyn",1343814,Michael,Brooklyn,Prospect Heights,40.67336,-73.96541,Private room,65,31,40,2020-08-08,0.42,1,0
255957,RARE! Best Location! Doorman! Views! Gym! Terrace!,506779,Claudia,Manhattan,Nolita,40.72004,-73.99424,Entire home/apt,495,30,26,2019-10-01,0.24,2,364
257097,Sunny! 2br Steps to train/restaurants - 15 to NYC,315401,Jaime,Brooklyn,Bedford-Stuyvesant,40.68226,-73.95473,Entire home/apt,110,30,35,2020-08-01,0.32,1,328
257568,Zen Den (Airport Pickup: JFK & LGA),1123923,Adolfo,Brooklyn,Cypress Hills,40.67855,-73.8896,Private room,48,90,53,2017-08-12,0.49,2,221
258397,Guest Apartment in Owner Occupied Home,1354758,Annie,Brooklyn,Park Slope,40.67379,-73.98454,Entire home/apt,109,3,157,2020-03-13,1.45,1,274
258686,My Home Is Your Home,1233267,Kim,Queens,St. Albans,40.70554,-73.76637,Private room,150,4,20,2015-12-30,0.20,1,0
258688,Spacious & Stylish Chelsea One Bedroom Apartment,436599,Chad,Manhattan,West Village,40.74031,-74.00532,Entire home/apt,375,4,46,2019-06-02,0.43,1,0
258690,CHELSEA 1 Bdrm Plus Sleeping Loft!!,1359611,Andrea,Manhattan,Chelsea,40.74618,-74.00392,Entire home/apt,195,365,10,2014-10-26,0.10,1,0
258740,Spacious room in beautiful apt!,1360043,Adrienne,Manhattan,Harlem,40.81872,-73.94567,Private room,58,1,143,2018-06-30,2.17,1,0
258838,"Oceanview,close to Manhattan",1360198,Marina,Staten Island,Arrochar,40.59251,-74.06479,Entire home/apt,229,2,25,2020-04-22,0.26,1,365
258930,"Large, Art & Light Filled Apartment Downtown NYC",32613,Diana,Manhattan,Chinatown,40.71549,-73.9935,Entire home/apt,95,7,4,2013-06-20,0.04,1,0
260765,Modern Pre-War LoftStudio,480943,Ro,Manhattan,Upper East Side,40.76928,-73.95021,Entire home/apt,250,3,300,2020-02-16,3.14,1,14
261194,Cozy Artist Duplex **Bedstuy Charm**,696482,Christine,Brooklyn,Bedford-Stuyvesant,40.68338,-73.95289,Entire home/apt,130,3,21,2019-07-17,0.24,1,6
261259,Apartment in Best location in NYC,1370358,Keiko,Manhattan,West Village,40.72953,-74.00462,Entire home/apt,145,7,11,2015-05-27,0.10,1,0
261674,Chelsea/West Village - 2bdrm apt,1372786,Lindsey,Manhattan,Chelsea,40.74025,-74.00161,Private room,95,5,20,2017-04-01,0.26,1,0
261781,1500+ sq ft 2BR West Village Loft,1359519,Nadya,Manhattan,West Village,40.73378,-74.00429,Entire home/apt,375,7,8,2017-12-30,0.10,1,0
262343,Cozy & Clean Lower East Side Apt.,1376385,Lauren,Manhattan,Lower East Side,40.72087,-73.99022,Entire home/apt,89,30,65,2020-03-17,0.60,1,111
262405,Spacious Townhome Apt in Brooklyn,1376778,Wade,Brooklyn,East Flatbush,40.64468,-73.94219,Entire home/apt,93,28,65,2020-02-29,0.64,1,0
262478,Chic + Stylish room in heart of LowerEastSide NYC!,535128,Juliana,Manhattan,Lower East Side,40.7193,-73.98966,Private room,120,5,11,2019-10-02,0.30,1,364
262583,Landmark 2 Bedroom West Village NYC,605463,West Village,Manhattan,West Village,40.73312,-74.0042,Entire home/apt,168,3,186,2020-09-22,1.73,3,327
263005,2 bedroom apt in charming brick townhouse,1380060,Marisa And Colin,Brooklyn,Fort Greene,40.69778,-73.97676,Entire home/apt,130,30,117,2020-09-01,1.10,1,0
263190,Room in East Village with Private Entrance,1020539,Dominique,Manhattan,East Village,40.72534,-73.98591,Private room,66,1,71,2020-01-25,0.78,4,205
263232,Cozy&Clean in a great neighborhood,1381171,Nicole,Manhattan,Harlem,40.82151,-73.94516,Entire home/apt,157,1,1,2019-01-27,0.05,1,4
263473,PRIVATE BEDROOM/ Sunny Apartment in HEART OF NYC,671376,Angela,Manhattan,Chelsea,40.74543,-73.99929,Private room,250,1,3,2016-01-07,0.03,1,365
263502,Prime Williamsburg 1/BD New Condo,1382749,Shaun,Brooklyn,Williamsburg,40.72059,-73.9567,Entire home/apt,185,180,24,2015-08-19,0.22,1,279
263776,City Skyline Views from every room!,1384111,Joanne,Queens,Sunnyside,40.74558,-73.92324,Private room,83,2,95,2019-01-02,0.88,2,0
263888,Contemporary & Classic Sanctuary on the Hudson,1384559,C,Manhattan,Upper West Side,40.79433,-73.9765,Entire home/apt,174,2,150,2020-09-21,1.40,1,0
265036,Private room w/ queen bed + rooftop,21188,Leo,Brooklyn,Crown Heights,40.6711,-73.95231,Private room,150,30,25,2019-09-28,0.51,1,179
265064,Zen Eyrie –Airport Pick-Up: JFK/LGA,1123923,Adolfo,Brooklyn,Cypress Hills,40.67962,-73.88928,Private room,48,90,17,2017-05-03,0.22,2,1
265145,Studio sublet in Hell's kitchen,1390947,Akiko,Manhattan,Theater District,40.76217,-73.98411,Entire home/apt,200,5,8,2015-01-08,0.07,1,0
265506,Luxury NYC 2 Bedroom with Terrace,1392440,Sandra,Manhattan,Upper East Side,40.76128,-73.96463,Entire home/apt,496,7,11,2015-11-01,0.10,1,0
266146,Beautiful studio by Central Park,1385157,Brian,Manhattan,Upper West Side,40.78448,-73.97289,Entire home/apt,55,30,38,2020-08-22,0.35,5,365
266155,One bed suite with private garden,1385157,Brian,Manhattan,Upper West Side,40.78304,-73.97447,Entire home/apt,80,30,19,2020-04-01,0.18,5,334
266449,2 Bedroom Gem - Prime LES Location,1397115,Drew,Manhattan,Lower East Side,40.71992,-73.98773,Entire home/apt,170,4,73,2020-02-28,0.70,1,350
266964,In the Heart of Chelsea and World Class Everything,1399910,Mark,Manhattan,Chelsea,40.74132,-73.99721,Entire home/apt,175,28,36,2018-02-17,0.34,1,0
267376,Spacious Room in a Loft -Historic South St Seaport,638721,Fred,Manhattan,Financial District,40.70741,-74.00102,Private room,65,8,10,2020-09-30,0.63,2,0
267435,Large Sunny Bedroom in QNS NYC,1402454,Jocelin,Queens,Rego Park,40.73349,-73.86009,Private room,55,1,30,2020-02-16,1.71,1,0
267652,Private clean spacious room - Across from subway,164675,Janice,Brooklyn,Kensington,40.64277,-73.97296,Private room,60,2,27,2020-02-29,0.43,1,221
268335,Modern  Condo w/Luxury Amenities by McCarren Park,65610,Herman,Brooklyn,Williamsburg,40.72041,-73.95667,Entire home/apt,135,60,0,,,1,295
268362,GraciousWestSideFourMonthsMinimum,891267,Joe,Manhattan,Upper West Side,40.77991,-73.98497,Entire home/apt,279,123,6,2014-08-10,0.07,1,362
268392,SUNNY 2-bdrm CHILD-friendly Uptwn by Centrl Park!,1406773,Eyal And Amy,Manhattan,Harlem,40.79951,-73.95257,Entire home/apt,120,90,35,2019-05-27,0.35,1,0
268481,Resort-like living in Williamsburg,1380703,Vishal,Brooklyn,Williamsburg,40.71647,-73.93974,Entire home/apt,150,30,1,2013-09-24,0.01,1,0
268868,Hudson Yards with views of The Highline Park,1408733,Sergio,Manhattan,Chelsea,40.75114,-74.00195,Entire home/apt,350,3,71,2020-02-04,0.67,1,0
269283,Brooklyn: A Huge Bedroom + Good Vibes,1410714,Antoinette,Brooklyn,Crown Heights,40.66431,-73.93216,Private room,40,3,28,2020-03-14,0.30,1,341
269404,"Master Bedroom Avaliable, Astoria",1411399,Carlos,Queens,Astoria,40.76684,-73.91211,Private room,125,1,20,2018-06-22,0.19,3,0
269889,One stop from Midtown Manhattan!,1413098,Min,Queens,Long Island City,40.74696,-73.94919,Private room,95,2,266,2020-03-16,2.55,1,357
270139,"Private Room Very Near L train, Bushwick",1093220,Chavisa,Brooklyn,Bushwick,40.70278,-73.92673,Private room,35,15,21,2019-01-15,0.24,2,0
270231,Cozy New York  City private room,1366310,Janina,Queens,Woodside,40.74409,-73.91122,Private room,150,2,285,2019-12-16,2.67,2,0
270315,Bed-stuy Royal Room,1398639,Juliet,Brooklyn,Bedford-Stuyvesant,40.68812,-73.93254,Private room,40,20,18,2019-09-20,0.18,3,290
270345,DESIGNER EAST VILLAGE APARTMENT,1415590,Cameron,Manhattan,East Village,40.72454,-73.99151,Entire home/apt,250,2,31,2020-09-07,0.29,1,219
271083,Sleep & Wake near Botanical Gardens,1217923,Kevin,Brooklyn,Prospect-Lefferts Gardens,40.65772,-73.96131,Entire home/apt,79,4,133,2020-07-10,1.24,1,2
271128,Tranquil in the heart of Brooklyn 2,1417166,Lex,Brooklyn,Bedford-Stuyvesant,40.68884,-73.95059,Private room,50,5,11,2019-08-29,0.18,2,118
271130,Tranquil in the heart of Brooklyn 1,1417166,Lex,Brooklyn,Bedford-Stuyvesant,40.6865,-73.95372,Private room,50,5,45,2019-05-26,0.44,2,0
271694,"Easy, comfortable studio in Midtown",1387370,James,Manhattan,Midtown,40.75282,-73.97315,Entire home/apt,125,365,19,2015-09-08,0.18,1,365
272026,1 Bd. MANHATTAN NY Entire Apt. 1 yr-6 months min.,1423613,Arthur,Manhattan,Washington Heights,40.85774,-73.92901,Entire home/apt,66,85,21,2020-03-03,0.33,1,358
272044,Luxury Designer Downtown Apartment,1195295,M,Manhattan,East Village,40.72257,-73.98465,Entire home/apt,350,3,50,2019-12-09,0.46,1,365
272706,"SUNNY, SPACIOUS APT. in  FT. GREENE",1402817,Valerie,Brooklyn,Fort Greene,40.69135,-73.97321,Entire home/apt,100,5,7,2017-06-18,0.07,1,0
273190,6 Bedroom Landmark West Village Townhouse,605463,West Village,Manhattan,West Village,40.73301,-74.00268,Entire home/apt,929,5,29,2019-07-01,0.28,3,322
274062,Beautiful Room Near Central Park!,1433395,Stacia,Manhattan,Harlem,40.80285,-73.95166,Private room,79,2,74,2020-03-08,0.97,1,0
274257,Duplex on the Upper East Side-59th,1434224,Michael,Manhattan,Upper East Side,40.76321,-73.96435,Private room,72,3,17,2020-09-22,0.16,1,22
274329,Fantastic 1-bedroom basement apt.,1434654,Andrew,Brooklyn,Bushwick,40.70642,-73.91665,Entire home/apt,68,60,136,2020-04-01,1.68,1,269
274376,"Private Clinton Hill, Brooklyn Apt",1434931,Aaron,Brooklyn,Clinton Hill,40.68156,-73.96537,Entire home/apt,135,5,11,2020-03-04,0.18,1,341
274743,Charming furnished Studio-Loft,1436404,Catherine,Manhattan,Upper East Side,40.77368,-73.95198,Entire home/apt,95,15,1,2014-08-31,0.01,1,335
274995,Spacious 1 bed near subways/park,1437621,Libby,Brooklyn,Crown Heights,40.66718,-73.96147,Entire home/apt,105,4,8,2013-04-12,0.08,1,0
275976,Lovely and very comfortable 2 bedroom apartment,1417757,Kwab,Brooklyn,Bedford-Stuyvesant,40.68631,-73.93702,Entire home/apt,140,28,229,2020-06-22,2.22,1,365
276216,Nights in White Satin in the Slope,1440691,Dena,Brooklyn,Sunset Park,40.65992,-73.99042,Entire home/apt,127,180,1,2016-09-01,0.02,1,365
276317,"The Carlton, Brooklyn brownstone Duplex w/ garden",130901,Chauncey,Brooklyn,Prospect Heights,40.67847,-73.97038,Entire home/apt,593,3,106,2020-08-31,0.99,1,358
276994,charming 2BR apartment off Broadway,1446764,William,Manhattan,Morningside Heights,40.80451,-73.9645,Entire home/apt,230,7,3,2020-03-09,0.27,1,325
277207,Beautiful lrg 1800's syle apt share,1447684,Rosa,Brooklyn,Greenpoint,40.72868,-73.95835,Private room,75,7,17,2020-01-05,0.23,3,365
277883,Sunny Entire Apt with Romantic Bedroom,950657,Michelle,Brooklyn,Prospect-Lefferts Gardens,40.65532,-73.95353,Entire home/apt,75,6,59,2019-12-29,0.55,1,0
278090,Furnished room for rent - Manhattan,1451723,Bia,Manhattan,East Harlem,40.7928,-73.93967,Private room,45,4,234,2020-09-15,2.23,2,365
278145,Large Room in a Huge NY apartment.,1452026,Heidi,Queens,Astoria,40.77117,-73.91905,Private room,45,5,3,2017-06-20,0.03,1,0
278631,West Village NYC Sun-filled Studio!,1132207,Cathryne,Manhattan,West Village,40.73729,-74.00807,Entire home/apt,250,30,7,2013-04-21,0.07,1,83
278876,"Large, furnished room in a 2 bedroom!",368528,Ally,Brooklyn,Crown Heights,40.66984,-73.95141,Private room,60,1,1,2017-03-18,0.02,1,0
279857,Entire Home w 8 BR /5 Bath No share Yellow Block,1420300,Gordy,Brooklyn,Bedford-Stuyvesant,40.68492,-73.95489,Entire home/apt,900,2,137,2020-08-29,1.31,1,352
280315,Crown Height's Brooklyn Cozy Apt,1151818,Gabrielle,Brooklyn,Crown Heights,40.67392,-73.94662,Entire home/apt,250,5,26,2014-10-31,0.24,1,0
281521,Amazing West Village 2br,70614,Vimal,Manhattan,West Village,40.73879,-74.00425,Entire home/apt,200,27,1,2012-10-02,0.01,1,0
281851,Beautiful Private Bedroom - Downstairs,1469036,Tw,Manhattan,Harlem,40.80671,-73.95082,Private room,130,1,120,2019-12-30,2.19,1,0
282443,QT STUDIO FOR ROMANTIC COUPLES,36897,Lydia,Manhattan,Chinatown,40.71601,-73.99123,Entire home/apt,90,3,80,2019-10-12,1.60,1,0
282514,"Own Room & Bath, Artsy Town House, 18"" to Wall St",1464358,Dian,Brooklyn,Bedford-Stuyvesant,40.68162,-73.92983,Private room,87,4,45,2019-12-30,1.34,1,88
282977,Park Slope Brooklyn!  Sunny Bedroom.,1474071,Diana,Brooklyn,Park Slope,40.67264,-73.98136,Private room,125,3,245,2020-01-01,2.29,1,363
283072,One bedroom sharing Bathroom,1474637,Eliza,Brooklyn,Cypress Hills,40.67889,-73.86404,Private room,89,7,0,,,1,0
283090,Spacious East Village Apartment,511175,Luis,Manhattan,East Village,40.7241,-73.97899,Entire home/apt,170,4,25,2019-12-01,0.23,2,221
283194,True 2 Bed/2 Bath in Chelsea,1474539,Javeria,Manhattan,Chelsea,40.74388,-73.99923,Entire home/apt,500,2,80,2020-01-03,0.75,1,283
283272,Stylish Garden House - Trendy area,524730,Oz,Brooklyn,Williamsburg,40.71422,-73.9484,Entire home/apt,180,4,6,2019-08-20,0.06,2,310
283550,Hells Kitchen Ground Fl 1-bedroom,1476954,Jose,Manhattan,Hell's Kitchen,40.76001,-73.99133,Entire home/apt,175,2,10,2019-04-21,0.17,1,0
284855,Charming Apt in the Best Location!,1482460,Dara,Manhattan,West Village,40.73362,-74.00923,Entire home/apt,240,5,101,2020-01-02,1.00,1,193
285515,SoHo Shopping Headquarters!,1486107,Annie,Manhattan,SoHo,40.72697,-74.00062,Entire home/apt,299,1,19,2016-03-31,0.18,1,365
286662,Charming Brooklyn Studio,1491538,Erika,Brooklyn,Crown Heights,40.67223,-73.95556,Entire home/apt,79,3,250,2020-10-01,2.59,1,0
286838,Private Room in Brownstone,1492339,Karin,Manhattan,Harlem,40.80748,-73.95589,Private room,75,2,101,2015-10-31,0.95,1,0
287408,Lovely Hell's Kitchen Studio...,1495090,Carey,Manhattan,Hell's Kitchen,40.76147,-73.99152,Entire home/apt,171,2,73,2019-07-10,0.71,1,0
287417,HOT SPOT FOR 20 AND 30 SOMETHING'S,1495196,Yvette,Brooklyn,Bedford-Stuyvesant,40.68174,-73.91921,Entire home/apt,300,2,40,2020-02-20,0.65,1,0
287421,"Cozy, Clean Cobble Hill Brownstone",1495141,Keow,Brooklyn,Cobble Hill,40.68538,-74.00056,Entire home/apt,140,3,103,2017-08-01,0.97,1,281
287481,Bright Loft Apt w Skylight in Wburg,1495502,Olly,Brooklyn,Williamsburg,40.70839,-73.94289,Entire home/apt,140,30,66,2019-05-01,0.62,1,179
287845,Carroll Gardens Gem-2BD with Garden,1496847,Paul & Ewa,Brooklyn,Carroll Gardens,40.68128,-73.99522,Entire home/apt,185,31,122,2019-08-02,1.15,1,281
288726,Cozy Railroad Apt.,107853,Flo,Manhattan,Little Italy,40.71886,-73.99741,Private room,109,3,55,2020-01-03,0.56,1,0
289020,Sunny 1BR Center of East Village!,347036,Jasmine,Manhattan,East Village,40.72948,-73.98694,Entire home/apt,188,8,15,2018-08-29,0.16,1,0
289037,"2BR in Cobble Hill, Brooklyn, NY",632334,Michael,Brooklyn,Carroll Gardens,40.68353,-73.9914,Entire home/apt,189,2,14,2019-09-08,0.16,1,0
289665,Decorators 5-Star Flat West Village,1503831,Elle,Manhattan,West Village,40.72891,-74.00293,Entire home/apt,450,20,157,2016-08-11,1.47,1,0
289703,Beautiful SoHo Luxury Apartment,815741,Geoff,Manhattan,SoHo,40.7253,-73.99916,Entire home/apt,249,5,8,2016-11-26,0.09,1,0
289958,2 Rooms in Cottage NYC,1454655,Ronaldo,Queens,Long Island City,40.75295,-73.93228,Private room,65,2,5,2014-09-09,0.05,1,363
291714,Brooklyn Beauty - Large 2 bedroom Apartment,1321504,Rohan,Brooklyn,Crown Heights,40.67385,-73.94405,Entire home/apt,120,30,40,2019-10-08,0.41,1,351
291812,"Entire Apartment in Astoria, 15mins from Manhattan",1509416,Natalia,Queens,Astoria,40.76856,-73.91828,Entire home/apt,75,5,1,2016-08-30,0.02,1,0
292047,Gorgeous pvt room in West Village,1490696,Alejandra,Manhattan,West Village,40.73908,-74.00378,Private room,70,3,239,2020-10-04,2.32,1,346
292121,1 bedroom apt in Midtown West,169927,Hubert,Manhattan,Hell's Kitchen,40.7625,-73.9869,Entire home/apt,157,3,6,2019-09-19,0.09,2,315
292266,Sunny & spacious bedroom in Brooklyn,1513294,Urszula,Brooklyn,Bushwick,40.69755,-73.91187,Private room,45,10,18,2019-09-24,0.17,2,0
292637,Beautiful Spacious One Bedroom,1021834,Svetlana,Brooklyn,Crown Heights,40.67335,-73.96,Entire home/apt,100,5,0,,,1,0
292800,"Sunny, Quiet West Village/Meatpacking 1BR Gem",1515730,Lauren,Manhattan,West Village,40.73435,-74.0025,Entire home/apt,120,30,112,2016-07-21,1.08,1,54
293004,Room next to Columbia Uni.,910719,Sena,Manhattan,Harlem,40.80497,-73.95146,Entire home/apt,110,1,0,,,1,0
294227,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73778,-73.95366,Entire home/apt,175,3,44,2019-10-07,0.43,26,1
294239,NYC Summer Getaway | Full Home 2BR,1521432,Carmen,Queens,Astoria,40.76444,-73.92607,Entire home/apt,194,3,7,2017-04-18,0.07,1,0
294259,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73778,-73.95366,Entire home/apt,175,3,93,2020-09-21,0.91,26,0
294263,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73778,-73.95366,Entire home/apt,175,3,112,2020-09-22,1.13,26,265
294280,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73778,-73.95366,Entire home/apt,175,3,29,2020-09-21,0.28,26,268
294490,Studio Loft,417504,The Box House Hotel,Brooklyn,Greenpoint,40.73778,-73.95366,Entire home/apt,175,3,60,2020-08-24,0.58,26,268
294717,Modern apartment w/ gorgeous view,1523610,Marissa,Brooklyn,Williamsburg,40.71095,-73.95239,Private room,125,3,17,2015-05-20,0.16,1,0
295231,"Sunny, clean br available",1387286,Felicia,Brooklyn,Williamsburg,40.70918,-73.94881,Private room,63,7,1,2014-03-24,0.01,2,0
295998,Panoramic View Central Park & NYC,568585,Alan,Manhattan,Upper West Side,40.7909,-73.96762,Entire home/apt,225,7,48,2020-09-27,0.52,1,35
296345,E Williamsburg Apartment with Yard,496164,Todd,Brooklyn,Williamsburg,40.71143,-73.94159,Private room,45,2,108,2020-01-02,1.01,2,358
296361,Nice Private Room Beauty in Queens,1528912,Weiwei,Queens,Elmhurst,40.737,-73.87444,Private room,59,1,63,2019-05-18,0.73,2,365
296658,Sublet in Brooklyn/Lefferts Gardens,115943225,Tomoko,Brooklyn,Crown Heights,40.66469,-73.96091,Private room,55,5,2,2017-09-21,0.05,1,0
296717,"Cozy Corner, Bedford Ave  Brooklyn!",1530310,Jacques,Brooklyn,Bedford-Stuyvesant,40.68855,-73.95405,Private room,55,5,22,2020-01-05,0.21,4,0
297611,Inexpensive apartment in exchange for cat-care,997124,Alison,Brooklyn,Fort Greene,40.69309,-73.97074,Private room,35,3,1,2018-05-13,0.03,1,0
298033,Spacious room close to Central Park,1536389,Alicia,Manhattan,East Harlem,40.80093,-73.94299,Private room,75,6,0,,,1,365
298759,Large Double Room  Queenbed Wifi,1539749,Edward,Brooklyn,Bedford-Stuyvesant,40.68622,-73.94675,Private room,55,2,40,2020-04-12,3.02,4,0
298782,Private single bed Room Wifi,1539749,Edward,Brooklyn,Bedford-Stuyvesant,40.68609,-73.94742,Private room,49,2,48,2019-09-13,0.47,4,365
298854,NOT AVAILABLE,1412944,Jason,Brooklyn,Williamsburg,40.71635,-73.94609,Private room,96,3,0,,,1,358
